drug,nct_id,title,status,phase,disease,first_submit,_row_id,disease_raw,disease_resolved_label,disease_resolved_id,match_tier,tie_top_score,extra_tokens,missing_tokens,n_candidates_returned,shared_tokens_best,flag_too_specific,accept_any_candidate,accept_min_overlap
Ondansetron,NCT02648555,A Lifestyle Intervention to Improve in Vitro Fertilization Results,UNKNOWN,,Sterility; Placenta; Implantation; Risk Reduction Behavior; Lifestyle; Neonatal Hypoglycemia,2016-01-04 00:00:00+00:00,13221,Neonatal Hypoglycemia,,,,False,0,0,2,0,False,False,False
Ondansetron,NCT01549652,5HT3 Antagonists to Treat Opioid Withdrawal and to Prevent the Progression of Physical Dependence,COMPLETED,,Opioid Withdrawal; Physical Dependence,2012-02-13 00:00:00+00:00,13223,Opioid Withdrawal,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01549652,5HT3 Antagonists to Treat Opioid Withdrawal and to Prevent the Progression of Physical Dependence,COMPLETED,,Opioid Withdrawal; Physical Dependence,2012-02-13 00:00:00+00:00,13223,Physical Dependence,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT05006638,Assessing The Role Of Intravenous Lipid Emulsion As A Life Saving Therapy In Pesticides Toxicity,UNKNOWN,PHASE4,Pesticide Poisoning,2021-08-08 00:00:00+00:00,13225,Pesticide Poisoning,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT03297021,Effects of Ondansetron Dose and Timing on Post-operative Nausea and Vomiting,COMPLETED,PHASE4,Post-operative Nausea and Vomiting,2017-09-26 00:00:00+00:00,13226,Post-operative Nausea and Vomiting,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT02959840,Acupuncture Point P6 Stimulation for Reduction of Nausea and Vomiting During Cesarean,COMPLETED,PHASE4,Nausea; Vomiting; Satisfaction,2016-10-10 00:00:00+00:00,13229,Satisfaction,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT03237611,Low Dose Aprepitant for Patients Receiving Carboplatin,TERMINATED,PHASE2,Chemotherapy-induced Nausea and Vomiting,2017-07-31 00:00:00+00:00,13232,Chemotherapy-induced Nausea and Vomiting,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06282211,the Efficacy and Safety of Ondansetron Oral Soluble Pellicles,RECRUITING,PHASE3,Nausea and Vomiting,2023-12-19 00:00:00+00:00,13233,Nausea and Vomiting,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT00954941,Ondansetron Versus Aprepitant Plus Ondansetron for Emesis,COMPLETED,PHASE2,Hematologic Diseases; Acute Myelogenous Leukemia; Myelodysplastic Syndrome; Chronic Myelogenous Leukemia,2009-08-06 00:00:00+00:00,13234,Acute Myelogenous Leukemia,,,,False,0,0,3,0,False,False,False
Ondansetron,NCT00954941,Ondansetron Versus Aprepitant Plus Ondansetron for Emesis,COMPLETED,PHASE2,Hematologic Diseases; Acute Myelogenous Leukemia; Myelodysplastic Syndrome; Chronic Myelogenous Leukemia,2009-08-06 00:00:00+00:00,13234,Chronic Myelogenous Leukemia,,,,False,0,0,6,0,False,False,False
Ondansetron,NCT00169572,Study for The Prevention Of Nausea in Cancer Patients Receiving Highly Emetogenic Cisplatin Based Chemotherapy,COMPLETED,PHASE2,Nausea and Vomiting; Chemotherapy-Induced,2005-09-09 00:00:00+00:00,13235,Nausea and Vomiting,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT00169572,Study for The Prevention Of Nausea in Cancer Patients Receiving Highly Emetogenic Cisplatin Based Chemotherapy,COMPLETED,PHASE2,Nausea and Vomiting; Chemotherapy-Induced,2005-09-09 00:00:00+00:00,13235,Chemotherapy-Induced,,,,False,0,0,3,0,False,False,False
Ondansetron,NCT03747341,Buprenorphine-Fentanyl Interaction Study,COMPLETED,PHASE1,Healthy; Opioid Use,2018-11-16 00:00:00+00:00,13237,Healthy,,,blocked_non_disease,False,0,0,0,0,False,False,False
Ondansetron,NCT03747341,Buprenorphine-Fentanyl Interaction Study,COMPLETED,PHASE1,Healthy; Opioid Use,2018-11-16 00:00:00+00:00,13237,Opioid Use,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT06324253,Thoracic Epidural Analgesia With Bilateral Erector Spinae Plane Block in Radical Cystectomy Surgery,COMPLETED,,Post Operative Pain,2024-01-26 00:00:00+00:00,13238,Post Operative Pain,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT02663492,Transcutaneous Electrical Acupoint Stimulation for Non-small Cell Lung Cancer Patients,UNKNOWN,,Non-Small Cell Lung Cancer; Lung Cancer,2016-01-15 00:00:00+00:00,13241,Non-Small Cell Lung Cancer,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT02663492,Transcutaneous Electrical Acupoint Stimulation for Non-small Cell Lung Cancer Patients,UNKNOWN,,Non-Small Cell Lung Cancer; Lung Cancer,2016-01-15 00:00:00+00:00,13241,Lung Cancer,,,,False,0,0,3,0,False,False,False
Ondansetron,NCT00366834,Intravenous And Oral Casopitant (GW679769) For The Prevention Of Chemotherapy Induced Nausea And Vomiting,COMPLETED,PHASE3,"Vomiting; Nausea; Nausea and Vomiting, Chemotherapy-Induced",2006-08-17 00:00:00+00:00,13242,"Nausea and Vomiting, Chemotherapy-Induced",,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01362530,A Study of the Safety and Efficacy of Aprepitant for the Prevention of Chemotherapy-Induced Nausea and Vomiting (CINV) in Pediatric Participants (MK-0869-208),COMPLETED,PHASE3,Chemotherapy Induced Nausea and Vomiting,2011-05-26 00:00:00+00:00,13243,Chemotherapy Induced Nausea and Vomiting,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01679093,Antagonism Research Between Antiemetics Agents and Acetaminophen in Thyroidectomy's Post-operative Analgesia.,COMPLETED,PHASE3,Interaction Between Antiemetic Drugs and Paracetamol,2012-08-31 00:00:00+00:00,13244,Interaction Between Antiemetic Drugs and Paracetamol,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06952920,Electroacupuncture for Chemotherapy-Induced GI Symptom Clusters in Breast Cancer,NOT_YET_RECRUITING,PHASE3,Standard Quadruple Antiemetic Therapy; Electroacupuncture; Chemotherapy-induced Gastrointestinal Symptom Cluster,2025-04-16 00:00:00+00:00,13246,Standard Quadruple Antiemetic Therapy,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06952920,Electroacupuncture for Chemotherapy-Induced GI Symptom Clusters in Breast Cancer,NOT_YET_RECRUITING,PHASE3,Standard Quadruple Antiemetic Therapy; Electroacupuncture; Chemotherapy-induced Gastrointestinal Symptom Cluster,2025-04-16 00:00:00+00:00,13246,Electroacupuncture,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06952920,Electroacupuncture for Chemotherapy-Induced GI Symptom Clusters in Breast Cancer,NOT_YET_RECRUITING,PHASE3,Standard Quadruple Antiemetic Therapy; Electroacupuncture; Chemotherapy-induced Gastrointestinal Symptom Cluster,2025-04-16 00:00:00+00:00,13246,Chemotherapy-induced Gastrointestinal Symptom Cluster,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT02288923,Trial to Compare Femoral Nerve Block With Local Anaesthetic Injection for Post-operative Pain After Knee Replacement.,COMPLETED,,Arthritis Knee,2014-11-04 00:00:00+00:00,13247,Arthritis Knee,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01510379,Reletex Versus Standard of Care Therapy for Post-Operative Nausea Control in Patients Undergoing Foregut Surgery,COMPLETED,,Nausea and Vomiting Post-foregut Surgery,2012-01-05 00:00:00+00:00,13248,Nausea and Vomiting Post-foregut Surgery,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00320073,Vinflunine and Erlotinib or Pemetrexed in Treating Patients With Unresectable or Metastatic Solid Tumors,COMPLETED,PHASE1,"Unspecified Adult Solid Tumor, Protocol Specific",2006-04-27 00:00:00+00:00,13249,"Unspecified Adult Solid Tumor, Protocol Specific",,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06953570,Impact of Frailty on Nalbuphine Dose for Postoperative Analgesia in Elderly Patients Undergoing Laparoscopic GI Surgery,NOT_YET_RECRUITING,,PCIA; Frailty; Laparoscopic Gastrointestinal Surgery,2025-04-16 00:00:00+00:00,13250,PCIA,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06953570,Impact of Frailty on Nalbuphine Dose for Postoperative Analgesia in Elderly Patients Undergoing Laparoscopic GI Surgery,NOT_YET_RECRUITING,,PCIA; Frailty; Laparoscopic Gastrointestinal Surgery,2025-04-16 00:00:00+00:00,13250,Laparoscopic Gastrointestinal Surgery,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01297010,Dexamethasone Compared to Ondansetron and Dexamethasone for Prophylaxis of Postoperative Vomiting in Children,COMPLETED,PHASE3,Vomiting Postoperative,2011-02-15 00:00:00+00:00,13251,Vomiting Postoperative,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT05076461,Ondansetron Versus Domperidone for Treating Vomiting in Acute Gastroenteritis in Children,COMPLETED,,Vomiting in Infants and/or Children; Acute Gastroenteritis,2021-09-15 00:00:00+00:00,13252,Vomiting in Infants and/or Children,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT05076461,Ondansetron Versus Domperidone for Treating Vomiting in Acute Gastroenteritis in Children,COMPLETED,,Vomiting in Infants and/or Children; Acute Gastroenteritis,2021-09-15 00:00:00+00:00,13252,Acute Gastroenteritis,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01414777,"Intravenous Ondansetron to Attenuate the Hypotensive, Bradycardic Response to Spinal Anesthesia in Healthy Parturients",COMPLETED,PHASE2; PHASE3,Hypotension; Pregnancy,2010-09-16 00:00:00+00:00,13253,Pregnancy,,,,False,0,0,10,0,False,False,False
Ondansetron,NCT00334646,Cyclophosphamide Drug Interaction Study In Cancer Patients,TERMINATED,PHASE1,"Nausea and Vomiting, Chemotherapy-Induced",2006-06-06 00:00:00+00:00,13255,"Nausea and Vomiting, Chemotherapy-Induced",,,,False,0,0,0,0,False,False,False
Ondansetron,NCT03578081,Olanzapine With or Without Fosaprepitant Dimeglumine in Preventing Chemotherapy Induced Nausea and Vomiting in Cancer Patients Receiving Highly Emetogenic Chemotherapy,COMPLETED,PHASE3,Malignant Neoplasm,2018-06-25 00:00:00+00:00,13256,Malignant Neoplasm,,,,False,0,0,10,0,False,False,False
Ondansetron,NCT06423807,Preoperative Ondansetron Lozenge for Prevention of Post-Spinal Shivering in Caesarean Section,COMPLETED,,Ondansetron Lozenge; Post-Spinal Shivering; Cesarean Section,2024-05-16 00:00:00+00:00,13257,Ondansetron Lozenge,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06423807,Preoperative Ondansetron Lozenge for Prevention of Post-Spinal Shivering in Caesarean Section,COMPLETED,,Ondansetron Lozenge; Post-Spinal Shivering; Cesarean Section,2024-05-16 00:00:00+00:00,13257,Post-Spinal Shivering,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT06423807,Preoperative Ondansetron Lozenge for Prevention of Post-Spinal Shivering in Caesarean Section,COMPLETED,,Ondansetron Lozenge; Post-Spinal Shivering; Cesarean Section,2024-05-16 00:00:00+00:00,13257,Cesarean Section,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT05590936,Dimenydrinate vs Ondansetron for PONV (DONV),COMPLETED,,PONV in Laparoscopic Cholocystectomies,2022-10-18 00:00:00+00:00,13258,PONV in Laparoscopic Cholocystectomies,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01205503,Trial of Mesna to Prevent Doxorubicin-induced Plasma Protein Oxidation and Tumor Necrosis Factor Alpha (TNF-α) Release,COMPLETED,PHASE2,Breast Cancer; Non-Hodgkin's Lymphoma,2010-09-17 00:00:00+00:00,13259,Breast Cancer,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01205503,Trial of Mesna to Prevent Doxorubicin-induced Plasma Protein Oxidation and Tumor Necrosis Factor Alpha (TNF-α) Release,COMPLETED,PHASE2,Breast Cancer; Non-Hodgkin's Lymphoma,2010-09-17 00:00:00+00:00,13259,Non-Hodgkin's Lymphoma,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT07124195,Nanocrystalline Megestrol for Managing Chemotherapy-Induced Nausea and Vomiting,NOT_YET_RECRUITING,PHASE3,Malignant Solid Tumors; Moderate to High Emetogenic Chemotherapy (MEC/HEC) Drugs,2025-08-02 00:00:00+00:00,13260,Malignant Solid Tumors,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT07124195,Nanocrystalline Megestrol for Managing Chemotherapy-Induced Nausea and Vomiting,NOT_YET_RECRUITING,PHASE3,Malignant Solid Tumors; Moderate to High Emetogenic Chemotherapy (MEC/HEC) Drugs,2025-08-02 00:00:00+00:00,13260,Moderate to High Emetogenic Chemotherapy (MEC/HEC) Drugs,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT02441894,Combination of Cabazitaxel With Prednisolone With Primary Prophylaxis With PEG-G-CSF in Treatment of Patients With Prostate Cancer,COMPLETED,PHASE4,Prostate Cancer,2015-05-08 00:00:00+00:00,13261,Prostate Cancer,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01364805,New Treatment Option for Pancreatic Cancer,COMPLETED,PHASE1,Pancreatic Cancer,2011-05-24 00:00:00+00:00,13262,Pancreatic Cancer,,,,False,0,0,3,0,False,False,False
Ondansetron,NCT00337727,Aprepitant for the Prevention of Chemotherapy Induced Nausea and Vomiting (CINV)(0869-130)(COMPLETED),COMPLETED,PHASE3,Chemotherapy-Induced Nausea and Vomiting,2006-06-14 00:00:00+00:00,13265,Chemotherapy-Induced Nausea and Vomiting,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT02581839,Treatment of Brain Metastases From Breast Cancer With Eribulin Mesylate,COMPLETED,PHASE2,Metastatic Breast Cancer; Brain Metastases,2015-10-14 00:00:00+00:00,13266,Metastatic Breast Cancer,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT02581839,Treatment of Brain Metastases From Breast Cancer With Eribulin Mesylate,COMPLETED,PHASE2,Metastatic Breast Cancer; Brain Metastases,2015-10-14 00:00:00+00:00,13266,Brain Metastases,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT05602428,Analysis of Clinical Effect of Subanesthetic Dose of Esketamine Combined With Hip Capsule Peripheral Nerve Block in Elderly Patients Undergoing Total Hip Arthroplasty,COMPLETED,,Total Hip Arthroplasty,2022-09-20 00:00:00+00:00,13267,Total Hip Arthroplasty,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00006348,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,COMPLETED,PHASE3,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Nausea and Vomiting; Precancerous Condition; Small Intestine Cancer; Unspecified Adult Solid Tumor, Protocol Specific; Unspecified Childhood Solid Tumor, Protocol Specific",2000-10-04 00:00:00+00:00,13268,Chronic Myeloproliferative Disorders,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00006348,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,COMPLETED,PHASE3,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Nausea and Vomiting; Precancerous Condition; Small Intestine Cancer; Unspecified Adult Solid Tumor, Protocol Specific; Unspecified Childhood Solid Tumor, Protocol Specific",2000-10-04 00:00:00+00:00,13268,Multiple Myeloma and Plasma Cell Neoplasm,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00006348,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,COMPLETED,PHASE3,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Nausea and Vomiting; Precancerous Condition; Small Intestine Cancer; Unspecified Adult Solid Tumor, Protocol Specific; Unspecified Childhood Solid Tumor, Protocol Specific",2000-10-04 00:00:00+00:00,13268,Nausea and Vomiting,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT00006348,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,COMPLETED,PHASE3,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Nausea and Vomiting; Precancerous Condition; Small Intestine Cancer; Unspecified Adult Solid Tumor, Protocol Specific; Unspecified Childhood Solid Tumor, Protocol Specific",2000-10-04 00:00:00+00:00,13268,Small Intestine Cancer,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00006348,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,COMPLETED,PHASE3,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Nausea and Vomiting; Precancerous Condition; Small Intestine Cancer; Unspecified Adult Solid Tumor, Protocol Specific; Unspecified Childhood Solid Tumor, Protocol Specific",2000-10-04 00:00:00+00:00,13268,"Unspecified Adult Solid Tumor, Protocol Specific",,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00006348,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,COMPLETED,PHASE3,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Nausea and Vomiting; Precancerous Condition; Small Intestine Cancer; Unspecified Adult Solid Tumor, Protocol Specific; Unspecified Childhood Solid Tumor, Protocol Specific",2000-10-04 00:00:00+00:00,13268,"Unspecified Childhood Solid Tumor, Protocol Specific",,,,False,0,0,0,0,False,False,False
Ondansetron,NCT04576390,Palonosetron Versus Ondansetron for PONV Prevention in Patients Undergoing ERCP,UNKNOWN,PHASE4,Antiemetic; Postoperative Nausea and Vomiting,2020-09-23 00:00:00+00:00,13269,Antiemetic,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT00934921,Ondansetron HCl Orally Disintegrating Tablets Under Non-Fasting Conditions,COMPLETED,PHASE1,Healthy,2009-07-06 00:00:00+00:00,13271,Healthy,,,blocked_non_disease,False,0,0,0,0,False,False,False
Ondansetron,NCT00429702,"Diphenhydramine, Lorazepam, and Dexamethasone in Treating Nausea and Vomiting Caused By Chemotherapy",TERMINATED,PHASE2,"Nausea; Vomiting; Unspecified Childhood Solid Tumor, Protocol Specific",2007-01-31 00:00:00+00:00,13273,"Unspecified Childhood Solid Tumor, Protocol Specific",,,,False,0,0,0,0,False,False,False
Ondansetron,NCT04294992,Granisteron Versus Ondansetron for Prophylaxis Against Post-Spinal Anesthesia Shivering: a Randomized Controlled Study,UNKNOWN,,Spinal Anaesthetic,2020-03-02 00:00:00+00:00,13274,Spinal Anaesthetic,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01912807,Postoperative Vomiting in Children - Is Dextrose an Effective Prophylactic Anti-emetic?,COMPLETED,,Postoperative Vomiting,2013-07-18 00:00:00+00:00,13275,Postoperative Vomiting,,,,False,0,0,1,0,False,False,False
Ondansetron,NCT06887621,Efficacy of Adding Oral Amisulpride to Dual Prophylaxis for Postoperative Nausea and Vomiting in Patients at High Risk for Nausea and Vomiting Undergoing Gynecological Surgery,RECRUITING,PHASE2,Post Operative Nausea and Vomiting (PONV),2025-03-16 00:00:00+00:00,13276,Post Operative Nausea and Vomiting (PONV),,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01298193,Incidence of Chemotherapy-Induced Nausea and Vomiting Associated With Docetaxel-Cyclophosphamide in Early Breast Cancer.,COMPLETED,PHASE4,Breast Cancer,2011-02-11 00:00:00+00:00,13277,Breast Cancer,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT01857232,Dose-finding Study of APD403 to Prevent Nausea and Vomiting After Chemotherapy,COMPLETED,PHASE2,CINV,2013-05-16 00:00:00+00:00,13278,CINV,,,,False,0,0,0,0,False,False,False
Ondansetron,NCT02732015,Rolapitant Hydrochloride in Preventing Nausea/Vomiting in Patients With Sarcoma Receiving Chemotherapy,TERMINATED,PHASE2,Locally Advanced Sarcoma,2016-04-04 00:00:00+00:00,13280,Locally Advanced Sarcoma,,,,False,0,0,0,0,False,False,False
